time,fC2LE2,fC2LE4,fC2LE7,fC2LE9,fPGWh,fPGWm
2056-05-30,616.3671,1336.6771,13.281485,1404.1908,135.66557,155.45413
2056-05-31,575.68256,1263.8744,30.394001,1427.5565,115.34381,130.71414
2056-06-01,528.9434,1166.7375,67.736885,1407.9258,97.46456,107.651726
2056-06-02,482.41803,1060.1144,124.666695,1348.0688,82.01428,88.53027
2056-06-03,441.79437,957.2068,195.80165,1258.097,68.867226,73.782104
2056-06-04,408.93982,863.86523,303.1151,1151.4568,57.83403,62.3828
2056-06-05,383.03677,783.2516,461.17377,1039.4504,48.662716,53.273594
2056-06-06,361.3016,724.95215,656.4257,926.804,41.06599,46.678875
2056-06-07,341.32516,688.9191,878.2396,814.9764,38.037655,43.510334
2056-06-08,322.04642,684.97815,1103.0111,727.7383,41.77677,50.242527
2056-06-09,303.41614,704.11633,1286.7014,687.134,51.39738,68.033455
2056-06-10,285.37732,718.76056,1395.1686,662.8127,66.893265,93.48701
2056-06-11,277.95404,704.22595,1417.242,640.36346,87.1181,133.0334
2056-06-12,266.62744,659.32794,1373.768,612.69324,119.03659,189.43475
2056-06-13,259.80515,600.79877,1302.3882,588.31525,160.1696,251.96199
2056-06-14,262.13254,546.13495,1243.0676,565.0971,206.35693,310.05325
2056-06-15,265.22214,505.86707,1242.9808,532.61536,251.49399,353.61627
2056-06-16,272.47913,482.40027,1272.5405,497.01285,287.78452,386.18317
2056-06-17,271.6503,466.47324,1337.0076,464.25458,333.33237,426.6396
2056-06-18,259.78806,448.58096,1423.4756,434.39444,406.46286,492.1327
2056-06-19,239.44383,424.83377,1493.7119,407.46362,543.2362,605.9185
2056-06-20,213.70604,397.12378,1513.8856,385.02676,763.52606,782.34094
2056-06-21,187.28287,370.1371,1472.1202,367.1481,1061.5234,1014.3961
2056-06-22,164.25241,347.23727,1386.4427,351.32294,1402.3055,1272.129
2056-06-23,145.05212,330.93817,1275.1636,334.2594,1740.3386,1502.072
2056-06-24,128.98956,319.22174,1162.051,315.14365,2016.5187,1665.598
2056-06-25,114.879166,305.50595,1057.6843,295.7059,2185.6587,1733.9327
2056-06-26,102.66579,285.73743,961.93164,275.7453,2212.876,1698.3606
2056-06-27,106.144875,262.38852,880.1761,256.26178,2102.7605,1580.2596
2056-06-28,107.546646,238.86823,816.1759,239.87283,1892.1877,1412.9437
2056-06-29,108.74775,217.15251,763.7666,227.74133,1630.7367,1225.4305
2056-06-30,129.40985,196.39108,702.3558,218.0682,1362.9578,1046.6947
2056-07-01,154.01747,174.99509,634.5632,208.49095,1120.6986,898.51636
2056-07-02,155.01086,153.81229,567.4026,200.63838,919.9475,779.454
2056-07-03,131.0388,133.24562,512.5394,195.26212,766.0655,689.5719
2056-07-04,96.38945,114.0368,472.6533,228.6467,654.086,618.0755
2056-07-05,69.8562,96.59048,443.09012,303.20816,571.83636,556.58484
2056-07-06,85.787506,81.52008,415.11923,378.23575,513.1197,502.89786
2056-07-07,85.42037,68.74358,388.27203,400.48947,470.15546,457.45746
2056-07-08,67.85506,57.59817,372.3256,361.4385,436.12613,420.8714
2056-07-09,49.56616,48.926743,372.99222,299.93036,410.10202,394.96878
2056-07-10,36.038086,59.1722,386.3779,244.88571,389.97778,377.63083
2056-07-11,28.931107,63.36991,396.9554,210.86633,372.16968,363.23053
2056-07-12,24.780859,58.64407,406.31433,193.21991,353.86288,347.31064
2056-07-13,30.918077,51.632984,414.06476,180.36691,334.3176,329.62677
2056-07-14,29.711105,46.947323,416.16516,166.8401,316.39474,317.81894
2056-07-15,26.898275,76.19796,408.96964,161.24529,305.46997,320.93787
2056-07-16,25.97398,101.64548,389.8152,162.90274,307.5375,339.63156
2056-07-17,23.37077,171.83978,364.39145,183.83035,312.60837,358.44476
2056-07-18,19.015844,202.68092,341.50772,199.76677,305.1099,356.70273
2056-07-19,28.14084,190.93536,334.38797,200.27528,282.5,328.9732
2056-07-20,63.729378,164.15517,341.1378,188.67189,253.68977,287.46713
2056-07-21,95.09547,130.80045,351.86804,168.90305,226.94334,245.66708
2056-07-22,109.49341,96.96769,362.348,143.81529,206.04535,210.86574
2056-07-23,105.56544,75.192276,375.45407,121.87035,190.37354,187.1407
2056-07-24,106.24025,65.81763,386.98114,117.688805,179.59662,174.43459
2056-07-25,101.61897,59.86614,383.4565,128.755,169.0904,172.94833
2056-07-26,92.32343,52.7502,358.89346,120.355255,162.67929,174.90714
2056-07-27,122.10053,45.431698,320.72195,111.1917,162.75475,177.36295
2056-07-28,162.02156,39.709274,286.0353,95.06101,164.46162,173.95836
2056-07-29,188.09888,35.479836,271.6163,75.15548,158.86406,163.29198
2056-07-30,197.73549,35.10034,271.9113,57.752693,150.70879,151.29811
2056-07-31,186.38158,46.284824,273.69174,49.01262,133.78906,141.456
2056-08-01,181.11603,65.74029,268.58017,52.048634,114.22904,130.28902
2056-08-02,170.36974,85.317924,258.23666,56.683968,105.34848,121.31366
2056-08-03,156.76144,106.3266,246.05069,85.94712,103.399956,119.93352
2056-08-04,152.73584,108.42812,234.06647,165.50145,107.93347,133.13293
2056-08-05,139.10101,92.831825,219.7755,199.97346,112.094925,134.5077
2056-08-06,134.2742,149.39485,220.54482,183.30658,137.19113,149.51753
2056-08-07,127.110695,219.45062,231.00616,141.9143,161.92407,162.70439
2056-08-08,114.76003,266.32553,236.48553,133.3523,170.82184,168.14742
2056-08-09,101.36011,276.4236,228.66736,120.70659,166.48601,174.75427
2056-08-10,86.45006,297.5779,211.60326,133.14859,156.10081,174.46611
2056-08-11,82.29588,297.68552,194.2524,150.26529,142.783,167.61247
2056-08-12,80.17741,279.467,180.1754,159.23863,128.02954,155.86832
2056-08-13,77.686005,249.38515,203.6256,164.14023,108.791916,138.42049
2056-08-14,75.73569,209.35265,232.34537,151.38036,90.29469,119.23055
2056-08-15,71.56795,191.03752,242.16844,126.045334,88.48223,108.66698
2056-08-16,74.65985,237.99525,246.3611,96.017845,114.74258,134.1468
2056-08-17,98.20429,298.84238,254.36691,68.38273,146.4724,181.3852
2056-08-18,134.8622,325.92044,267.93884,49.46382,175.1048,226.17433
2056-08-19,167.21928,300.3244,274.5444,45.15089,182.25018,244.58496
2056-08-20,178.85547,257.08426,262.75302,48.175503,165.42792,229.40248
2056-08-21,167.91608,215.06012,238.87447,57.656757,137.42809,192.79759
2056-08-22,145.7638,180.1861,218.13757,64.1896,108.253815,152.28413
2056-08-23,121.81148,154.42888,210.7093,64.60537,86.247345,120.49193
2056-08-24,103.46672,137.36232,211.25899,58.228313,73.117645,98.655396
2056-08-25,93.017204,130.39386,206.45378,65.50216,64.09196,85.06699
2056-08-26,91.57727,129.83295,190.46849,74.09253,59.060688,81.14423
2056-08-27,94.09837,153.96501,169.45,78.7647,58.849438,80.406746
2056-08-28,95.66442,189.1489,161.85602,79.54504,62.894894,79.544136
2056-08-29,92.04562,230.69737,169.69286,73.78151,73.06952,82.367294
2056-08-30,99.54445,303.83044,200.9693,62.997776,90.60094,91.68077
2056-08-31,147.76518,361.7299,297.1411,51.93485,134.18964,123.69095
2056-09-01,205.03569,371.6176,429.94968,43.638412,192.09555,183.75378
2056-09-02,232.64778,345.4382,547.5733,46.05995,236.27101,246.2251
2056-09-03,231.5179,299.2339,606.21136,54.028416,257.64685,287.46075
2056-09-04,211.11256,261.76575,587.6893,60.901012,289.7459,325.40125
2056-09-05,184.87231,230.51031,510.3514,93.40794,286.8233,323.5441
2056-09-06,164.23514,204.9373,426.04172,117.41214,262.93427,303.75186
2056-09-07,154.53377,184.82513,352.69446,123.90701,245.92242,293.17722
2056-09-08,150.77054,193.38635,294.94275,118.38803,225.07062,273.9422
2056-09-09,143.81706,290.6673,269.57083,107.567856,201.771,247.48448
2056-09-10,130.44318,383.08932,244.63542,93.84528,177.53047,217.20128
2056-09-11,114.956955,440.85327,219.03972,78.97808,154.73613,189.07286
2056-09-12,105.06093,445.99442,198.17693,74.66825,134.06845,168.24191
2056-09-13,99.70557,410.2067,181.85286,77.45441,118.72887,155.1477
2056-09-14,150.82562,362.06882,170.6312,81.45807,113.62853,152.77129
2056-09-15,223.85222,325.32343,162.76562,117.35112,111.098724,155.97173
2056-09-16,294.16592,304.4125,157.41795,153.05577,112.128784,162.4672
2056-09-17,334.7214,290.738,159.48125,175.01057,147.43779,200.67647
2056-09-18,344.2965,275.22604,175.47763,186.27283,190.52426,237.0655
2056-09-19,327.06027,260.91043,207.01715,168.82478,230.93582,265.33725
2056-09-20,290.69955,248.68872,245.26639,159.66214,259.00964,282.3939
2056-09-21,256.0348,237.80132,277.0857,182.99593,267.0396,283.66983
2056-09-22,238.14426,235.69554,293.0752,205.74316,252.58795,267.7628
2056-09-23,234.97118,232.19608,291.58533,202.03839,242.86383,256.92245
2056-09-24,239.369,226.10004,276.49393,174.79942,243.92583,268.15677
2056-09-25,237.95227,224.14896,254.2549,145.56223,250.30289,288.38623
2056-09-26,226.24155,240.55168,230.81482,134.9357,251.50755,300.1564
2056-09-27,207.99765,278.39233,209.30876,134.97606,235.14789,287.48285
2056-09-28,195.22067,325.53787,190.5022,139.13808,207.92374,257.43823
2056-09-29,201.68427,363.695,175.71077,138.81816,180.91815,221.66856
2056-09-30,233.79991,381.79733,165.03445,128.64302,162.18216,195.49379
2056-10-01,289.99512,381.63177,159.32018,112.15486,157.44698,188.93666
2056-10-02,359.28357,390.32336,154.97235,94.22187,167.74274,203.93422
2056-10-03,427.71054,423.52057,151.18878,78.50136,194.57318,238.25868
2056-10-04,488.53067,465.48373,146.6457,66.78432,233.44444,281.55008
2056-10-05,537.9538,486.87857,141.20103,61.73492,276.49606,324.93402
2056-10-06,573.35986,467.31906,137.62402,59.351917,315.45917,364.53625
2056-10-07,591.50116,411.96155,137.2703,59.010216,332.80707,393.07114
2056-10-08,589.1636,338.44473,140.96048,58.177605,321.01895,406.5678
2056-10-09,567.947,269.56534,144.59933,55.748745,286.96634,398.41373
2056-10-10,534.2415,224.01132,143.93478,54.833786,245.33858,368.00903
2056-10-11,496.06067,208.52518,138.38652,58.604126,210.72679,326.23425
2056-10-12,459.9126,215.64047,129.90942,100.49248,191.52821,288.06955
2056-10-13,433.35974,230.58456,124.16454,135.85254,190.14761,263.1305
2056-10-14,413.3741,241.34673,119.4731,136.62593,207.75404,253.73447
2056-10-15,397.93903,245.36781,114.283424,127.66053,233.92839,255.81763
2056-10-16,383.3428,245.03644,108.177086,126.406624,255.29607,258.14517
2056-10-17,367.4754,242.6256,101.00281,118.076675,262.95425,252.96538
2056-10-18,351.44305,239.44086,93.38319,107.94177,255.30661,237.85716
2056-10-19,337.36484,237.24481,85.831635,106.95986,238.85068,218.63235
2056-10-20,326.8061,237.63249,78.60042,130.96927,222.15762,201.3407
2056-10-21,320.03583,240.19856,71.87852,158.11389,210.75938,190.28513
2056-10-22,315.07108,242.90729,65.803665,183.60228,204.24037,184.64706
2056-10-23,308.89572,243.76357,60.436306,202.62831,198.79495,180.3045
2056-10-24,298.10544,241.6626,55.729248,223.57567,192.30505,173.77036
2056-10-25,280.3586,236.39183,51.53835,237.06558,184.34218,163.68625
2056-10-26,255.7594,228.34973,47.683907,244.37271,177.92339,151.98982
2056-10-27,226.95778,218.34692,44.05502,253.8033,177.23055,143.04599
2056-10-28,197.84564,207.59592,40.66492,267.9342,180.81929,135.85376
2056-10-29,171.89018,197.38086,37.571804,283.80786,188.35031,129.9606
2056-10-30,150.92021,188.21178,35.202206,298.22852,198.40999,125.70501
2056-10-31,134.91418,179.53809,33.725826,308.80038,206.88882,121.784615
2056-11-01,122.58098,170.46823,32.467403,313.80252,209.5157,116.65316
2056-11-02,112.301735,160.71825,30.800934,311.88672,204.49072,109.5863
2056-11-03,102.717804,150.67409,28.708637,302.83148,193.04137,100.803085
2056-11-04,93.038155,140.85309,26.468285,288.0657,177.8744,91.09241
2056-11-05,83.146515,131.4099,24.326414,270.2904,161.36937,81.23879
2056-11-06,73.449356,122.145676,22.370075,252.519,144.91942,71.818436
2056-11-07,64.54252,112.86478,20.563248,236.91011,129.12885,63.163185
2056-11-08,56.84277,103.70388,18.874784,224.41031,114.29973,55.488445
2056-11-09,52.36757,95.07717,17.307083,214.93918,100.68011,48.881264
2056-11-10,50.72843,87.2851,15.89813,207.68167,88.53035,43.33565
2056-11-11,50.21581,80.36719,14.60277,201.47789,78.081184,38.768982
2056-11-12,48.913612,74.19979,13.370665,195.23251,69.376595,35.00726
2056-11-13,46.23827,68.61003,12.191035,188.36172,62.18413,31.815613
2056-11-14,42.719864,63.509537,11.104256,182.09077,56.135212,28.966703
2056-11-15,38.830425,58.810734,10.146589,176.1765,50.880432,26.334743
2056-11-16,34.72653,54.40475,9.295752,168.28008,46.227966,23.908718
2056-11-17,30.623177,50.224026,8.508694,160.26398,42.102726,21.730856
2056-11-18,26.869577,46.21406,7.715379,153.26508,38.463852,19.804312
2056-11-19,23.716286,42.32411,6.8951883,147.01672,35.26467,18.106853
2056-11-20,21.207766,38.597878,6.102452,141.22272,32.402187,16.58681
2056-11-21,19.261955,35.12819,5.390969,135.71635,29.740332,15.119542
2056-11-22,17.743855,31.951916,4.7716045,130.292,27.24469,13.664991
2056-11-23,16.518047,29.055561,4.2379155,124.71684,24.94535,12.246309
2056-11-24,15.452881,26.425241,3.7670732,118.84042,22.833138,10.909187
2056-11-25,14.449571,24.095182,3.3422885,112.64381,20.904058,9.689734
2056-11-26,13.460322,22.108782,2.9449697,106.287315,19.150803,8.604605
2056-11-27,12.484804,20.459442,2.576531,99.9978,17.522911,7.632331
2056-11-28,11.517917,19.044119,2.243824,93.961555,15.978308,6.7456183
2056-11-29,10.536037,17.74103,1.9798323,88.26153,14.486781,5.9045744
2056-11-30,9.542557,16.471056,1.7886581,82.85587,13.11434,5.159288
2056-12-01,8.591245,15.1805,1.6415868,77.596954,11.903755,4.520922
2056-12-02,7.7375197,13.854824,1.5112405,72.335236,10.860252,3.9697502
2056-12-03,6.9546037,12.499073,1.3861095,67.05782,9.949068,3.4778073
2056-12-04,6.2092814,11.163209,1.2751257,61.85377,9.097296,3.0349264
2056-12-05,5.5053573,9.905234,1.181913,56.825523,8.251778,2.6197252
2056-12-06,4.8705225,8.755319,1.1136765,52.12653,7.394338,2.217412
2056-12-07,4.3188653,7.749523,1.0668446,47.896656,6.5517063,1.8566393
2056-12-08,3.8429878,6.9156823,1.0322706,44.14838,5.7581897,1.5462948
2056-12-09,3.4411192,6.2132034,1.0068676,40.799377,5.0037875,1.2881447
2056-12-10,3.1100152,5.606774,0.9881073,37.741787,4.2745214,1.0958117
2056-12-11,2.8351655,5.038138,0.9741028,34.922333,3.6070528,0.97017133
2056-12-12,2.5837295,4.4790626,0.96431583,32.3318,3.003126,0.8954258
2056-12-13,2.3376684,3.9302938,0.95832187,30.00658,2.464725,0.8530818
2056-12-14,2.0948641,3.384537,0.95491606,27.94196,2.0111673,0.82995325
2056-12-15,1.8600483,2.870063,0.952902,26.099586,1.6280396,0.81768394
2056-12-16,1.6262522,2.4028351,0.9513165,24.364761,1.3112243,0.8109267
2056-12-17,1.403021,1.9904703,0.94970715,22.65479,1.0644258,0.80647576
2056-12-18,1.1936759,1.6287818,0.9479359,20.937521,0.8858722,0.8027192
2056-12-19,0.98921704,1.3271123,0.9459607,19.197899,0.7683339,0.79907817
2056-12-20,0.80509454,1.0938858,0.9438029,17.496624,0.69505286,0.7955002
2056-12-21,0.6626178,0.9386723,0.9415565,15.979912,0.6510688,0.7921046
2056-12-22,0.56365895,0.83493245,0.9393614,14.697323,0.627448,0.7889985
2056-12-23,0.48959273,0.75526595,0.9373355,13.644142,0.615814,0.78622687
2056-12-24,0.43953827,0.6897492,0.93552285,24.198849,0.61001825,0.7837929
2056-12-25,0.41054553,0.6454673,0.93389326,27.590418,0.6068005,0.78166276
2056-12-26,0.3943867,0.6152463,0.932368,25.406599,0.60464203,0.77974564
2056-12-27,0.38416335,0.5929247,0.9308392,22.800156,0.6029081,0.77792674
2056-12-28,0.3767491,0.57630265,0.9291939,20.00677,0.60132635,0.77614546
2056-12-29,0.37135565,0.56291926,0.92735475,16.971582,0.59975183,0.7744221
2056-12-30,0.36704642,0.54986507,0.9253099,13.968641,0.59811574,0.77281314
2056-12-31,0.36352462,0.5360506,0.9230954,11.388247,0.5964373,0.7713645
2057-01-01,0.36103293,0.5256871,0.9207476,9.397632,0.5948075,0.77009887
2057-01-02,0.35926688,0.5191935,0.918275,7.9326544,0.59333074,0.76901555
2057-01-03,0.3578501,0.5126865,0.91567004,6.862113,0.59206843,0.7680934
2057-01-04,0.356628,0.50656337,0.9129496,6.0819106,0.59102595,0.7673003
2057-01-05,0.35554573,0.5022741,0.9101956,5.4979453,0.59017295,0.76660407
2057-01-06,0.35457322,0.49965128,0.9075524,5.006367,0.5894672,0.7659767
2057-01-07,0.35368437,0.49814937,0.9051625,19.530909,0.5888686,0.7653948
2057-01-08,0.3528415,0.49722448,0.90308964,24.923618,0.58834124,0.76483995
2057-01-09,0.3519891,0.49641755,0.9013006,21.833256,0.58785194,0.7642993
2057-01-10,0.35106745,0.4955214,0.8997128,18.034353,0.5873745,0.7637656
2057-01-11,0.35003614,0.49447864,0.89825225,14.615946,0.5868984,0.7632339
2057-01-12,0.3488941,0.49327335,0.89687765,11.761117,0.58642346,0.76269805
2057-01-13,0.34768865,0.49188304,0.89557266,9.489084,0.5859382,0.76214725
2057-01-14,0.34650505,0.49026242,0.89432734,7.6348085,0.5854005,0.7615676
2057-01-15,0.34543282,0.48836753,0.8931262,6.1073585,0.5847523,0.7609508
2057-01-16,0.6344687,0.4861976,0.8919497,4.869621,0.5839718,0.7603038
2057-01-17,1.3248916,0.4838072,0.8907786,3.8956015,0.58311105,0.759648
2057-01-18,1.8553214,0.4812793,0.88958997,3.1530583,0.58226913,0.7590069
2057-01-19,1.767832,0.47869328,0.88835514,2.5972197,0.581526,0.7583937
2057-01-20,1.2769597,0.4761125,0.88705605,2.1278284,0.5809034,0.7578093
2057-01-21,0.8045114,0.4735826,0.88570887,1.72151,0.58037734,0.7572464
2057-01-22,0.5254151,0.4711269,0.8843641,1.3932837,0.57991314,0.7566928
2057-01-23,0.40320677,0.46874413,0.8830772,1.148398,0.57949024,0.75613195
2057-01-24,0.35968223,0.46641862,0.8818762,0.95636874,0.57909757,0.7555481
2057-01-25,0.3461852,0.46414477,0.88075376,0.78267336,0.57871604,0.7549355
2057-01-26,0.34228715,0.4619521,0.8796822,0.64207804,0.5783167,0.75429994
2057-01-27,0.34109896,0.45991266,0.8786321,0.5431781,0.5778742,0.75364816
2057-01-28,0.34058478,0.45811695,0.87758285,0.47423628,0.57737684,0.75297296
2057-01-29,0.34021482,0.45662987,0.8765241,0.42944542,0.5768203,0.752244
2057-01-30,0.33988583,0.4554599,0.87545377,0.40566897,0.57619506,0.75141555
2057-01-31,0.3395892,0.45456293,0.87437487,0.394213,0.5754843,0.75045
2057-02-01,0.33931687,0.45387325,0.873292,0.38815242,0.57467645,0.7493413
2057-02-02,0.3390411,0.45333374,0.8722064,0.3847388,0.57377917,0.748124
2057-02-03,0.33872744,0.45290038,0.8711056,0.3826347,0.57282287,0.74686337
2057-02-04,0.3383666,0.45252913,0.86994797,0.38098982,0.571851,0.7456318
2057-02-05,0.3379833,0.4521761,0.86866105,0.3794648,0.5709035,0.7444843
2057-02-06,0.33759928,0.45181432,0.8671743,0.3783521,0.5700046,0.7434485
2057-02-07,0.3371892,0.45144126,0.8654713,0.37776032,0.56916565,0.74252987
2057-02-08,0.33668077,0.4510744,0.8636236,0.3773737,0.56839484,0.74172026
2057-02-09,0.33599654,0.45073992,0.861774,0.3770143,0.56769955,0.74100053
2057-02-10,0.3350978,0.45044327,0.8600677,0.37668818,0.5670789,0.74034125
2057-02-11,0.33400974,0.45014706,0.8585836,0.37646228,0.5665135,0.7397058
2057-02-12,0.33282068,0.4497964,0.8573152,0.3763704,0.56596655,0.7390605
2057-02-13,0.33164725,0.44936872,0.856203,0.37635216,0.56540054,0.73838687
2057-02-14,0.33058438,0.4488905,0.85517836,0.37627536,0.56479746,0.73768795
2057-02-15,0.32967317,0.44840762,0.8541896,0.37601218,0.564166,0.7369833
2057-02-16,0.32890376,0.44794282,0.85320795,0.37549102,0.5635332,0.7362965
2057-02-17,0.32824346,0.44748077,0.85222304,0.3746994,0.56292844,0.7356438
2057-02-18,0.32766825,0.44699246,0.85123646,0.37366924,0.56236905,0.73502994
2057-02-19,0.32717314,0.44646725,0.8502465,0.37246275,0.5618545,0.73445
2057-02-20,0.32675838,0.4459102,0.84921914,0.3711504,0.56137156,0.7338944
2057-02-21,0.32641253,0.4453164,0.848066,0.36978388,0.56090695,0.73335254
2057-02-22,0.32611394,0.4446726,0.84667027,0.36838526,0.56045455,0.7328128
2057-02-23,0.32584366,0.4439869,0.84495467,0.36695534,0.56,0.7322602
2057-02-24,0.32559234,0.4433015,0.84293115,0.36548167,0.55949247,0.7316794
2057-02-25,0.3253567,0.44266957,0.8406952,0.3639463,0.5588588,0.73106253
2057-02-26,0.32513398,0.44212317,0.8383794,0.3623535,0.5580714,0.7304158
2057-02-27,0.32492024,0.4416617,0.8361044,0.36076698,0.55718935,0.729754
2057-02-28,0.32471153,0.44126284,0.8339482,0.3593072,0.5563154,0.72908866
2057-03-01,0.32450515,0.4408966,0.8319372,0.35809326,0.5555187,0.7284243
2057-03-02,0.32429963,0.44052488,0.8300521,0.3571792,0.5548025,0.7277636
2057-03-03,0.3240944,0.44010207,0.82824343,0.35653818,0.5541299,0.7271144
2057-03-04,0.32388923,0.44056487,0.8264568,0.35609546,0.5534654,0.726487
2057-03-05,0.32367676,1.8657287,0.8246577,0.35577196,0.55279773,0.7258877
2057-03-06,0.3234355,5.439383,0.82284313,0.3555098,0.5521386,0.72531545
2057-03-07,1.0083499,9.128847,0.82103604,0.35527533,0.5515091,0.724764
2057-03-08,5.470798,10.447994,0.81926954,0.35505208,0.55092317,0.7242263
2057-03-09,13.118004,9.088554,0.81757224,0.35483268,0.55037427,0.723697
2057-03-10,19.952639,6.4560256,0.8159638,0.35461387,0.54983497,0.7231733
